0,/Users/samuel/Downloads/pokeImagesabomasnow.png
1,/Users/samuel/Downloads/pokeImagesabra.png
2,/Users/samuel/Downloads/pokeImagesabsol.png
3,/Users/samuel/Downloads/pokeImagesaccelgor.png
4,/Users/samuel/Downloads/pokeImagesaegislash-blade.png
5,/Users/samuel/Downloads/pokeImagesaerodactyl.png
6,/Users/samuel/Downloads/pokeImagesaggron.png
7,/Users/samuel/Downloads/pokeImagesaipom.png
8,/Users/samuel/Downloads/pokeImagesalakazam.png
9,/Users/samuel/Downloads/pokeImagesalomomola.png
10,/Users/samuel/Downloads/pokeImagesaltaria.png
11,/Users/samuel/Downloads/pokeImagesamaura.png
12,/Users/samuel/Downloads/pokeImagesambipom.png
13,/Users/samuel/Downloads/pokeImagesamoonguss.png
14,/Users/samuel/Downloads/pokeImagesampharos.png
15,/Users/samuel/Downloads/pokeImagesanorith.png
16,/Users/samuel/Downloads/pokeImagesaraquanid.jpg
17,/Users/samuel/Downloads/pokeImagesarbok.png
18,/Users/samuel/Downloads/pokeImagesarcanine.png
19,/Users/samuel/Downloads/pokeImagesarceus.png
20,/Users/samuel/Downloads/pokeImagesarchen.png
21,/Users/samuel/Downloads/pokeImagesarcheops.png
22,/Users/samuel/Downloads/pokeImagesariados.png
23,/Users/samuel/Downloads/pokeImagesarmaldo.png
24,/Users/samuel/Downloads/pokeImagesaromatisse.png
25,/Users/samuel/Downloads/pokeImagesaron.png
26,/Users/samuel/Downloads/pokeImagesarticuno.png
27,/Users/samuel/Downloads/pokeImagesaudino.png
28,/Users/samuel/Downloads/pokeImagesaurorus.png
29,/Users/samuel/Downloads/pokeImagesavalugg.png
30,/Users/samuel/Downloads/pokeImagesaxew.png
31,/Users/samuel/Downloads/pokeImagesazelf.png
32,/Users/samuel/Downloads/pokeImagesazumarill.png
33,/Users/samuel/Downloads/pokeImagesazurill.png
34,/Users/samuel/Downloads/pokeImagesbagon.png
35,/Users/samuel/Downloads/pokeImagesbaltoy.png
36,/Users/samuel/Downloads/pokeImagesbanette.png
37,/Users/samuel/Downloads/pokeImagesbarbaracle.png
38,/Users/samuel/Downloads/pokeImagesbarboach.png
39,/Users/samuel/Downloads/pokeImagesbasculin-red-striped.png
40,/Users/samuel/Downloads/pokeImagesbastiodon.png
41,/Users/samuel/Downloads/pokeImagesbayleef.png
42,/Users/samuel/Downloads/pokeImagesbeartic.png
43,/Users/samuel/Downloads/pokeImagesbeautifly.png
44,/Users/samuel/Downloads/pokeImagesbeedrill.png
45,/Users/samuel/Downloads/pokeImagesbeheeyem.png
46,/Users/samuel/Downloads/pokeImagesbeldum.png
47,/Users/samuel/Downloads/pokeImagesbellossom.png
48,/Users/samuel/Downloads/pokeImagesbellsprout.png
49,/Users/samuel/Downloads/pokeImagesbergmite.png
50,/Users/samuel/Downloads/pokeImagesbewear.jpg
51,/Users/samuel/Downloads/pokeImagesbibarel.png
52,/Users/samuel/Downloads/pokeImagesbidoof.png
53,/Users/samuel/Downloads/pokeImagesbinacle.png
54,/Users/samuel/Downloads/pokeImagesbisharp.png
55,/Users/samuel/Downloads/pokeImagesblacephalon.jpg
56,/Users/samuel/Downloads/pokeImagesblastoise.png
57,/Users/samuel/Downloads/pokeImagesblaziken.png
58,/Users/samuel/Downloads/pokeImagesblissey.png
59,/Users/samuel/Downloads/pokeImagesblitzle.png
60,/Users/samuel/Downloads/pokeImagesboldore.png
61,/Users/samuel/Downloads/pokeImagesbonsly.png
62,/Users/samuel/Downloads/pokeImagesbouffalant.png
63,/Users/samuel/Downloads/pokeImagesbounsweet.jpg
64,/Users/samuel/Downloads/pokeImagesbraixen.png
65,/Users/samuel/Downloads/pokeImagesbraviary.png
66,/Users/samuel/Downloads/pokeImagesbreloom.png
67,/Users/samuel/Downloads/pokeImagesbrionne.jpg
68,/Users/samuel/Downloads/pokeImagesbronzong.png
69,/Users/samuel/Downloads/pokeImagesbronzor.png
70,/Users/samuel/Downloads/pokeImagesbruxish.jpg
71,/Users/samuel/Downloads/pokeImagesbudew.png
72,/Users/samuel/Downloads/pokeImagesbuizel.png
73,/Users/samuel/Downloads/pokeImagesbulbasaur.png
74,/Users/samuel/Downloads/pokeImagesbuneary.png
75,/Users/samuel/Downloads/pokeImagesbunnelby.png
76,/Users/samuel/Downloads/pokeImagesburmy.png
77,/Users/samuel/Downloads/pokeImagesbutterfree.png
78,/Users/samuel/Downloads/pokeImagesbuzzwole.jpg
79,/Users/samuel/Downloads/pokeImagescacnea.png
80,/Users/samuel/Downloads/pokeImagescacturne.png
81,/Users/samuel/Downloads/pokeImagescamerupt.png
82,/Users/samuel/Downloads/pokeImagescarbink.png
83,/Users/samuel/Downloads/pokeImagescarnivine.png
84,/Users/samuel/Downloads/pokeImagescarracosta.png
85,/Users/samuel/Downloads/pokeImagescarvanha.png
86,/Users/samuel/Downloads/pokeImagescascoon.png
87,/Users/samuel/Downloads/pokeImagescastform.png
88,/Users/samuel/Downloads/pokeImagescaterpie.png
89,/Users/samuel/Downloads/pokeImagescelebi.png
90,/Users/samuel/Downloads/pokeImagescelesteela.jpg
91,/Users/samuel/Downloads/pokeImageschandelure.png
92,/Users/samuel/Downloads/pokeImageschansey.png
93,/Users/samuel/Downloads/pokeImagescharizard.png
94,/Users/samuel/Downloads/pokeImagescharjabug.jpg
95,/Users/samuel/Downloads/pokeImagescharmander.png
96,/Users/samuel/Downloads/pokeImagescharmeleon.png
97,/Users/samuel/Downloads/pokeImageschatot.png
98,/Users/samuel/Downloads/pokeImagescherrim.png
99,/Users/samuel/Downloads/pokeImagescherubi.png
100,/Users/samuel/Downloads/pokeImageschesnaught.png
101,/Users/samuel/Downloads/pokeImageschespin.png
102,/Users/samuel/Downloads/pokeImageschikorita.png
103,/Users/samuel/Downloads/pokeImageschimchar.png
104,/Users/samuel/Downloads/pokeImageschimecho.png
105,/Users/samuel/Downloads/pokeImageschinchou.png
106,/Users/samuel/Downloads/pokeImageschingling.png
107,/Users/samuel/Downloads/pokeImagescinccino.png
108,/Users/samuel/Downloads/pokeImagesclamperl.png
109,/Users/samuel/Downloads/pokeImagesclauncher.png
110,/Users/samuel/Downloads/pokeImagesclawitzer.png
111,/Users/samuel/Downloads/pokeImagesclaydol.png
112,/Users/samuel/Downloads/pokeImagesclefable.png
113,/Users/samuel/Downloads/pokeImagesclefairy.png
114,/Users/samuel/Downloads/pokeImagescleffa.png
115,/Users/samuel/Downloads/pokeImagescloyster.png
116,/Users/samuel/Downloads/pokeImagescobalion.png
117,/Users/samuel/Downloads/pokeImagescofagrigus.png
118,/Users/samuel/Downloads/pokeImagescombee.png
119,/Users/samuel/Downloads/pokeImagescombusken.png
120,/Users/samuel/Downloads/pokeImagescomfey.jpg
121,/Users/samuel/Downloads/pokeImagesconkeldurr.png
122,/Users/samuel/Downloads/pokeImagescorphish.png
123,/Users/samuel/Downloads/pokeImagescorsola.png
124,/Users/samuel/Downloads/pokeImagescosmoem.jpg
125,/Users/samuel/Downloads/pokeImagescosmog.jpg
126,/Users/samuel/Downloads/pokeImagescottonee.png
127,/Users/samuel/Downloads/pokeImagescrabominable.jpg
128,/Users/samuel/Downloads/pokeImagescrabrawler.jpg
129,/Users/samuel/Downloads/pokeImagescradily.png
130,/Users/samuel/Downloads/pokeImagescranidos.png
131,/Users/samuel/Downloads/pokeImagescrawdaunt.png
132,/Users/samuel/Downloads/pokeImagescresselia.png
133,/Users/samuel/Downloads/pokeImagescroagunk.png
134,/Users/samuel/Downloads/pokeImagescrobat.png
135,/Users/samuel/Downloads/pokeImagescroconaw.png
136,/Users/samuel/Downloads/pokeImagescrustle.png
137,/Users/samuel/Downloads/pokeImagescryogonal.png
138,/Users/samuel/Downloads/pokeImagescubchoo.png
139,/Users/samuel/Downloads/pokeImagescubone.png
140,/Users/samuel/Downloads/pokeImagescutiefly.jpg
141,/Users/samuel/Downloads/pokeImagescyndaquil.png
142,/Users/samuel/Downloads/pokeImagesdarkrai.png
143,/Users/samuel/Downloads/pokeImagesdarmanitan-standard.png
144,/Users/samuel/Downloads/pokeImagesdartrix.jpg
145,/Users/samuel/Downloads/pokeImagesdarumaka.png
146,/Users/samuel/Downloads/pokeImagesdecidueye.jpg
147,/Users/samuel/Downloads/pokeImagesdedenne.png
148,/Users/samuel/Downloads/pokeImagesdeerling.png
149,/Users/samuel/Downloads/pokeImagesdeino.png
150,/Users/samuel/Downloads/pokeImagesdelcatty.png
151,/Users/samuel/Downloads/pokeImagesdelibird.png
152,/Users/samuel/Downloads/pokeImagesdelphox.png
153,/Users/samuel/Downloads/pokeImagesdeoxys-normal.png
154,/Users/samuel/Downloads/pokeImagesdewgong.png
155,/Users/samuel/Downloads/pokeImagesdewott.png
156,/Users/samuel/Downloads/pokeImagesdewpider.jpg
157,/Users/samuel/Downloads/pokeImagesdhelmise.jpg
158,/Users/samuel/Downloads/pokeImagesdialga.png
159,/Users/samuel/Downloads/pokeImagesdiancie.png
160,/Users/samuel/Downloads/pokeImagesdiggersby.png
161,/Users/samuel/Downloads/pokeImagesdiglett.png
162,/Users/samuel/Downloads/pokeImagesditto.png
163,/Users/samuel/Downloads/pokeImagesdodrio.png
164,/Users/samuel/Downloads/pokeImagesdoduo.png
165,/Users/samuel/Downloads/pokeImagesdonphan.png
166,/Users/samuel/Downloads/pokeImagesdoublade.png
167,/Users/samuel/Downloads/pokeImagesdragalge.png
168,/Users/samuel/Downloads/pokeImagesdragonair.png
169,/Users/samuel/Downloads/pokeImagesdragonite.png
170,/Users/samuel/Downloads/pokeImagesdrampa.jpg
171,/Users/samuel/Downloads/pokeImagesdrapion.png
172,/Users/samuel/Downloads/pokeImagesdratini.png
173,/Users/samuel/Downloads/pokeImagesdrifblim.png
174,/Users/samuel/Downloads/pokeImagesdrifloon.png
175,/Users/samuel/Downloads/pokeImagesdrilbur.png
176,/Users/samuel/Downloads/pokeImagesdrowzee.png
177,/Users/samuel/Downloads/pokeImagesdruddigon.png
178,/Users/samuel/Downloads/pokeImagesducklett.png
179,/Users/samuel/Downloads/pokeImagesdugtrio.png
180,/Users/samuel/Downloads/pokeImagesdunsparce.png
181,/Users/samuel/Downloads/pokeImagesduosion.png
182,/Users/samuel/Downloads/pokeImagesdurant.png
183,/Users/samuel/Downloads/pokeImagesdusclops.png
184,/Users/samuel/Downloads/pokeImagesdusknoir.png
185,/Users/samuel/Downloads/pokeImagesduskull.png
186,/Users/samuel/Downloads/pokeImagesdustox.png
187,/Users/samuel/Downloads/pokeImagesdwebble.png
188,/Users/samuel/Downloads/pokeImageseelektrik.png
189,/Users/samuel/Downloads/pokeImageseelektross.png
190,/Users/samuel/Downloads/pokeImageseevee.png
191,/Users/samuel/Downloads/pokeImagesekans.png
192,/Users/samuel/Downloads/pokeImageselectabuzz.png
193,/Users/samuel/Downloads/pokeImageselectivire.png
194,/Users/samuel/Downloads/pokeImageselectrike.png
195,/Users/samuel/Downloads/pokeImageselectrode.png
196,/Users/samuel/Downloads/pokeImageselekid.png
197,/Users/samuel/Downloads/pokeImageselgyem.png
198,/Users/samuel/Downloads/pokeImagesemboar.png
199,/Users/samuel/Downloads/pokeImagesemolga.png
200,/Users/samuel/Downloads/pokeImagesempoleon.png
201,/Users/samuel/Downloads/pokeImagesentei.png
202,/Users/samuel/Downloads/pokeImagesescavalier.png
203,/Users/samuel/Downloads/pokeImagesespeon.png
204,/Users/samuel/Downloads/pokeImagesespurr.png
205,/Users/samuel/Downloads/pokeImagesexcadrill.png
206,/Users/samuel/Downloads/pokeImagesexeggcute.png
207,/Users/samuel/Downloads/pokeImagesexeggutor.png
208,/Users/samuel/Downloads/pokeImagesexploud.png
209,/Users/samuel/Downloads/pokeImagesfarfetchd.png
210,/Users/samuel/Downloads/pokeImagesfearow.png
211,/Users/samuel/Downloads/pokeImagesfeebas.png
212,/Users/samuel/Downloads/pokeImagesfennekin.png
213,/Users/samuel/Downloads/pokeImagesferaligatr.png
214,/Users/samuel/Downloads/pokeImagesferroseed.png
215,/Users/samuel/Downloads/pokeImagesferrothorn.png
216,/Users/samuel/Downloads/pokeImagesfinneon.png
217,/Users/samuel/Downloads/pokeImagesflaaffy.png
218,/Users/samuel/Downloads/pokeImagesflabebe.png
219,/Users/samuel/Downloads/pokeImagesflareon.png
220,/Users/samuel/Downloads/pokeImagesfletchinder.png
221,/Users/samuel/Downloads/pokeImagesfletchling.png
222,/Users/samuel/Downloads/pokeImagesfloatzel.png
223,/Users/samuel/Downloads/pokeImagesfloette.png
224,/Users/samuel/Downloads/pokeImagesflorges.png
225,/Users/samuel/Downloads/pokeImagesflygon.png
226,/Users/samuel/Downloads/pokeImagesfomantis.jpg
227,/Users/samuel/Downloads/pokeImagesfoongus.png
228,/Users/samuel/Downloads/pokeImagesforretress.png
229,/Users/samuel/Downloads/pokeImagesfraxure.png
230,/Users/samuel/Downloads/pokeImagesfrillish.png
231,/Users/samuel/Downloads/pokeImagesfroakie.png
232,/Users/samuel/Downloads/pokeImagesfrogadier.png
233,/Users/samuel/Downloads/pokeImagesfroslass.png
234,/Users/samuel/Downloads/pokeImagesfurfrou.png
235,/Users/samuel/Downloads/pokeImagesfurret.png
236,/Users/samuel/Downloads/pokeImagesgabite.png
237,/Users/samuel/Downloads/pokeImagesgallade.png
238,/Users/samuel/Downloads/pokeImagesgalvantula.png
239,/Users/samuel/Downloads/pokeImagesgarbodor.png
240,/Users/samuel/Downloads/pokeImagesgarchomp.png
241,/Users/samuel/Downloads/pokeImagesgardevoir.png
242,/Users/samuel/Downloads/pokeImagesgastly.png
243,/Users/samuel/Downloads/pokeImagesgastrodon.png
244,/Users/samuel/Downloads/pokeImagesgenesect.png
245,/Users/samuel/Downloads/pokeImagesgengar.png
246,/Users/samuel/Downloads/pokeImagesgeodude.png
247,/Users/samuel/Downloads/pokeImagesgible.png
248,/Users/samuel/Downloads/pokeImagesgigalith.png
249,/Users/samuel/Downloads/pokeImagesgirafarig.png
250,/Users/samuel/Downloads/pokeImagesgiratina-altered.png
251,/Users/samuel/Downloads/pokeImagesglaceon.png
252,/Users/samuel/Downloads/pokeImagesglalie.png
253,/Users/samuel/Downloads/pokeImagesglameow.png
254,/Users/samuel/Downloads/pokeImagesgligar.png
255,/Users/samuel/Downloads/pokeImagesgliscor.png
256,/Users/samuel/Downloads/pokeImagesgloom.png
257,/Users/samuel/Downloads/pokeImagesgogoat.png
258,/Users/samuel/Downloads/pokeImagesgolbat.png
259,/Users/samuel/Downloads/pokeImagesgoldeen.png
260,/Users/samuel/Downloads/pokeImagesgolduck.png
261,/Users/samuel/Downloads/pokeImagesgolem.png
262,/Users/samuel/Downloads/pokeImagesgolett.png
263,/Users/samuel/Downloads/pokeImagesgolisopod.jpg
264,/Users/samuel/Downloads/pokeImagesgolurk.png
265,/Users/samuel/Downloads/pokeImagesgoodra.png
266,/Users/samuel/Downloads/pokeImagesgoomy.png
267,/Users/samuel/Downloads/pokeImagesgorebyss.png
268,/Users/samuel/Downloads/pokeImagesgothita.png
269,/Users/samuel/Downloads/pokeImagesgothitelle.png
270,/Users/samuel/Downloads/pokeImagesgothorita.png
271,/Users/samuel/Downloads/pokeImagesgourgeist-average.png
272,/Users/samuel/Downloads/pokeImagesgranbull.png
273,/Users/samuel/Downloads/pokeImagesgraveler.png
274,/Users/samuel/Downloads/pokeImagesgreninja.png
275,/Users/samuel/Downloads/pokeImagesgrimer.png
276,/Users/samuel/Downloads/pokeImagesgrotle.png
277,/Users/samuel/Downloads/pokeImagesgroudon.png
278,/Users/samuel/Downloads/pokeImagesgrovyle.png
279,/Users/samuel/Downloads/pokeImagesgrowlithe.png
280,/Users/samuel/Downloads/pokeImagesgrubbin.jpg
281,/Users/samuel/Downloads/pokeImagesgrumpig.png
282,/Users/samuel/Downloads/pokeImagesgulpin.png
283,/Users/samuel/Downloads/pokeImagesgumshoos.jpg
284,/Users/samuel/Downloads/pokeImagesgurdurr.png
285,/Users/samuel/Downloads/pokeImagesguzzlord.jpg
286,/Users/samuel/Downloads/pokeImagesgyarados.png
287,/Users/samuel/Downloads/pokeImageshakamo-o.jpg
288,/Users/samuel/Downloads/pokeImageshappiny.png
289,/Users/samuel/Downloads/pokeImageshariyama.png
290,/Users/samuel/Downloads/pokeImageshaunter.png
291,/Users/samuel/Downloads/pokeImageshawlucha.png
292,/Users/samuel/Downloads/pokeImageshaxorus.png
293,/Users/samuel/Downloads/pokeImagesheatmor.png
294,/Users/samuel/Downloads/pokeImagesheatran.png
295,/Users/samuel/Downloads/pokeImagesheliolisk.png
296,/Users/samuel/Downloads/pokeImageshelioptile.png
297,/Users/samuel/Downloads/pokeImagesheracross.png
298,/Users/samuel/Downloads/pokeImagesherdier.png
299,/Users/samuel/Downloads/pokeImageshippopotas.png
300,/Users/samuel/Downloads/pokeImageshippowdon.png
301,/Users/samuel/Downloads/pokeImageshitmonchan.png
302,/Users/samuel/Downloads/pokeImageshitmonlee.png
303,/Users/samuel/Downloads/pokeImageshitmontop.png
304,/Users/samuel/Downloads/pokeImagesho-oh.png
305,/Users/samuel/Downloads/pokeImageshonchkrow.png
306,/Users/samuel/Downloads/pokeImageshonedge.png
307,/Users/samuel/Downloads/pokeImageshoopa-confined.png
308,/Users/samuel/Downloads/pokeImageshoothoot.png
309,/Users/samuel/Downloads/pokeImageshoppip.png
310,/Users/samuel/Downloads/pokeImageshorsea.png
311,/Users/samuel/Downloads/pokeImageshoundoom.png
312,/Users/samuel/Downloads/pokeImageshoundour.png
313,/Users/samuel/Downloads/pokeImageshuntail.png
314,/Users/samuel/Downloads/pokeImageshydreigon.png
315,/Users/samuel/Downloads/pokeImageshypno.png
316,/Users/samuel/Downloads/pokeImagesigglybuff.png
317,/Users/samuel/Downloads/pokeImagesillumise.png
318,/Users/samuel/Downloads/pokeImagesincineroar.jpg
319,/Users/samuel/Downloads/pokeImagesinfernape.png
320,/Users/samuel/Downloads/pokeImagesinkay.png
321,/Users/samuel/Downloads/pokeImagesivysaur.png
322,/Users/samuel/Downloads/pokeImagesjangmo-o.jpg
323,/Users/samuel/Downloads/pokeImagesjellicent.png
324,/Users/samuel/Downloads/pokeImagesjigglypuff.png
325,/Users/samuel/Downloads/pokeImagesjirachi.png
326,/Users/samuel/Downloads/pokeImagesjolteon.png
327,/Users/samuel/Downloads/pokeImagesjoltik.png
328,/Users/samuel/Downloads/pokeImagesjumpluff.png
329,/Users/samuel/Downloads/pokeImagesjynx.png
330,/Users/samuel/Downloads/pokeImageskabuto.png
331,/Users/samuel/Downloads/pokeImageskabutops.png
332,/Users/samuel/Downloads/pokeImageskadabra.png
333,/Users/samuel/Downloads/pokeImageskakuna.png
334,/Users/samuel/Downloads/pokeImageskangaskhan.png
335,/Users/samuel/Downloads/pokeImageskarrablast.png
336,/Users/samuel/Downloads/pokeImageskartana.jpg
337,/Users/samuel/Downloads/pokeImageskecleon.png
338,/Users/samuel/Downloads/pokeImageskeldeo-ordinary.png
339,/Users/samuel/Downloads/pokeImageskingdra.png
340,/Users/samuel/Downloads/pokeImageskingler.png
341,/Users/samuel/Downloads/pokeImageskirlia.png
342,/Users/samuel/Downloads/pokeImagesklang.png
343,/Users/samuel/Downloads/pokeImagesklefki.png
344,/Users/samuel/Downloads/pokeImagesklink.png
345,/Users/samuel/Downloads/pokeImagesklinklang.png
346,/Users/samuel/Downloads/pokeImageskoffing.png
347,/Users/samuel/Downloads/pokeImageskomala.jpg
348,/Users/samuel/Downloads/pokeImageskommo-o.jpg
349,/Users/samuel/Downloads/pokeImageskrabby.png
350,/Users/samuel/Downloads/pokeImageskricketot.png
351,/Users/samuel/Downloads/pokeImageskricketune.png
352,/Users/samuel/Downloads/pokeImageskrokorok.png
353,/Users/samuel/Downloads/pokeImageskrookodile.png
354,/Users/samuel/Downloads/pokeImageskyogre.png
355,/Users/samuel/Downloads/pokeImageskyurem.png
356,/Users/samuel/Downloads/pokeImageslairon.png
357,/Users/samuel/Downloads/pokeImageslampent.png
358,/Users/samuel/Downloads/pokeImageslandorus-incarnate.png
359,/Users/samuel/Downloads/pokeImageslanturn.png
360,/Users/samuel/Downloads/pokeImageslapras.png
361,/Users/samuel/Downloads/pokeImageslarvesta.png
362,/Users/samuel/Downloads/pokeImageslarvitar.png
363,/Users/samuel/Downloads/pokeImageslatias.png
364,/Users/samuel/Downloads/pokeImageslatios.png
365,/Users/samuel/Downloads/pokeImagesleafeon.png
366,/Users/samuel/Downloads/pokeImagesleavanny.png
367,/Users/samuel/Downloads/pokeImagesledian.png
368,/Users/samuel/Downloads/pokeImagesledyba.png
369,/Users/samuel/Downloads/pokeImageslickilicky.png
370,/Users/samuel/Downloads/pokeImageslickitung.png
371,/Users/samuel/Downloads/pokeImagesliepard.png
372,/Users/samuel/Downloads/pokeImageslileep.png
373,/Users/samuel/Downloads/pokeImageslilligant.png
374,/Users/samuel/Downloads/pokeImageslillipup.png
375,/Users/samuel/Downloads/pokeImageslinoone.png
376,/Users/samuel/Downloads/pokeImageslitleo.png
377,/Users/samuel/Downloads/pokeImageslitten.jpg
378,/Users/samuel/Downloads/pokeImageslitwick.png
379,/Users/samuel/Downloads/pokeImageslombre.png
380,/Users/samuel/Downloads/pokeImageslopunny.png
381,/Users/samuel/Downloads/pokeImageslotad.png
382,/Users/samuel/Downloads/pokeImagesloudred.png
383,/Users/samuel/Downloads/pokeImageslucario.png
384,/Users/samuel/Downloads/pokeImagesludicolo.png
385,/Users/samuel/Downloads/pokeImageslugia.png
386,/Users/samuel/Downloads/pokeImageslumineon.png
387,/Users/samuel/Downloads/pokeImageslunala.jpg
388,/Users/samuel/Downloads/pokeImageslunatone.png
389,/Users/samuel/Downloads/pokeImageslurantis.jpg
390,/Users/samuel/Downloads/pokeImagesluvdisc.png
391,/Users/samuel/Downloads/pokeImagesluxio.png
392,/Users/samuel/Downloads/pokeImagesluxray.png
393,/Users/samuel/Downloads/pokeImageslycanroc-midday.jpg
394,/Users/samuel/Downloads/pokeImagesmachamp.png
395,/Users/samuel/Downloads/pokeImagesmachoke.png
396,/Users/samuel/Downloads/pokeImagesmachop.png
397,/Users/samuel/Downloads/pokeImagesmagby.png
398,/Users/samuel/Downloads/pokeImagesmagcargo.png
399,/Users/samuel/Downloads/pokeImagesmagearna.jpg
400,/Users/samuel/Downloads/pokeImagesmagikarp.png
401,/Users/samuel/Downloads/pokeImagesmagmar.png
402,/Users/samuel/Downloads/pokeImagesmagmortar.png
403,/Users/samuel/Downloads/pokeImagesmagnemite.png
404,/Users/samuel/Downloads/pokeImagesmagneton.png
